Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0028540	321	72	122	180	63	82	162	113	174	92	88	101	121.41	150	94	0.621	-0.686	-3.114	0.00184570276309795	0.0141842733859421	0.0253	0.026	0.0259	0.0259	TRUE	NA
FBgn0039857	88753	27561	36444	60600	29065	34472	44702	43073	51929	30902	40652	42252	42251.6	46568	37935	0.807	-0.309	-3.113	0.00185503141046944	0.0142437063589786	0.0101	0.0046	0.0071	0.0071	TRUE	NA
FBgn0034221	260	96	104	190	70	61	131	150	148	97	98	75	116.46	143	90	0.636	-0.652	-3.111	0.00186721508009661	0.0143249404340745	0.0072	0.0269	0.0223	0.0223	TRUE	NA
FBgn0038842	3756	1153	1288	3413	1019	1152	1892	1802	1835	1740	1425	1412	1684.43	1843	1526	0.827	-0.273	-3.108	0.00188494117281912	0.0144485190328538	0.0028	0.0061	0.0049	0.0049	TRUE	NA
FBgn0003638	2367	846	813	1796	748	851	1192	1322	1158	916	1046	1043	1112.98	1224	1002	0.815	-0.295	-3.104	0.00191023683797346	0.014617322162042	0.0028	0.0069	0.0055	0.0055	TRUE	NA
FBgn0053329	952	510	466	777	335	476	479	797	664	396	469	583	564.79	647	483	0.757	-0.402	-3.094	0.00197442790365963	0.0150955832017813	0.0131	0.0092	0.0103	0.0103	TRUE	NA
FBgn0035769	1795	591	588	1321	540	594	904	924	838	674	755	728	803.75	889	719	0.805	-0.313	-3.092	0.00198588942375096	0.0151702245971737	0.0023	0.0078	0.006	0.006	TRUE	NA
FBgn0063923	362	95	130	245	77	93	182	148	185	125	108	114	143.78	172	116	0.672	-0.573	-3.09	0.00200375625917579	0.0152545126977321	0	0.0227	0.0172	0.0172	TRUE	NA
FBgn0267033	13641	4168	3229	10288	3147	3567	6871	6514	4601	5246	4402	4372	5334.19	5995	4673	0.781	-0.357	-3.081	0.00206348200310012	0.0156425248622106	0.0196	0.005	0.0095	0.0095	TRUE	NA
FBgn0000996	2797	817	898	2169	794	886	1409	1277	1280	1106	1111	1086	1211.28	1322	1101	0.831	-0.267	-3.074	0.00211473724243409	0.0159903501904627	0	0.0067	0.0045	0.0045	TRUE	NA
FBgn0263200	1199	425	514	914	413	459	604	664	732	466	578	563	601.13	667	536	0.799	-0.323	-3.071	0.00213102633279909	0.0160997764514599	0	0.0089	0.0062	0.0062	TRUE	NA
FBgn0033624	1408	394	480	912	379	466	709	616	684	465	530	571	595.86	670	522	0.772	-0.374	-3.069	0.00214910597977129	0.0161817170314988	0.0088	0.0089	0.0089	0.0089	TRUE	NA
FBgn0036354	1871	869	955	1696	740	854	942	1358	1361	865	1035	1047	1101.3	1220	982	0.817	-0.292	-3.065	0.00217838843747831	0.0163883814209615	0.0032	0.0069	0.0056	0.0056	TRUE	NA
FBgn0262817	912	288	199	785	157	160	459	450	284	400	220	196	334.83	398	272	0.664	-0.591	-3.064	0.00218177500663157	0.0164000427687036	0.0539	0.0123	0.0231	0.0231	TRUE	NA
FBgn0026143	558	243	268	434	196	237	281	380	382	221	274	290	304.77	348	262	0.759	-0.399	-3.059	0.00222030201435138	0.016647604524062	0	0.0131	0.0088	0.0088	TRUE	NA
FBgn0032979	6398	1811	1885	5158	1687	1997	3222	2830	2686	2630	2360	2448	2696.02	2913	2479	0.852	-0.232	-3.059	0.00221847919942129	0.016647604524062	7e-04	0.0055	0.0037	0.0037	TRUE	NA
FBgn0034160	107	42	22	51	16	14	54	66	31	26	22	17	36.07	50	22	0.437	-1.195	-3.057	0.00223590087349824	0.0167368489112161	0.0713	0.0769	0.0756	0.0756	TRUE	NA
FBgn0262527	8320	2877	2706	6374	2649	2835	4191	4496	3856	3250	3705	3475	3828.78	4181	3477	0.83	-0.269	-3.056	0.00224166386140744	0.0167655429500573	0.005	0.0052	0.0053	0.0053	TRUE	NA
FBgn0027550	448	190	193	309	147	183	226	297	275	158	206	224	230.84	266	196	0.732	-0.45	-3.053	0.00226939810534024	0.0169304303096812	0	0.0158	0.0111	0.0111	TRUE	NA
FBgn0030505	4211	1394	1204	3120	1190	1274	2121	2179	1716	1591	1664	1562	1805.33	2005	1606	0.8	-0.321	-3.049	0.00229733246220956	0.0171102409403931	0.01	0.006	0.0074	0.0074	TRUE	NA
FBgn0037633	2477	830	897	2161	744	835	1248	1297	1278	1102	1041	1023	1164.81	1274	1055	0.83	-0.268	-3.047	0.00231215207107839	0.0172062649956083	0	0.0068	0.0046	0.0046	TRUE	NA
FBgn0033581	2070	739	796	1691	675	789	1043	1155	1134	862	944	967	1017.53	1111	924	0.832	-0.265	-3.044	0.00233325083299839	0.0173343843083824	0	0.0071	0.0044	0.0044	TRUE	NA
FBgn0010877	5848	2081	2051	4645	1956	2118	2945	3252	2922	2369	2736	2596	2803.43	3040	2567	0.842	-0.247	-3.043	0.00233848558529752	0.0173356223996316	0.0025	0.0055	0.0044	0.0044	TRUE	NA
FBgn0035213	2370	687	756	1999	624	722	1194	1074	1077	1019	873	885	1020.27	1115	926	0.831	-0.267	-3.043	0.00233906779369154	0.0173356223996316	0	0.0071	0.0045	0.0045	TRUE	NA
FBgn0261647	2412	755	683	1827	665	673	1215	1180	973	932	930	825	1009.1	1123	896	0.797	-0.327	-3.043	0.002339241320443	0.0173356223996316	0.0072	0.0071	0.0072	0.0072	TRUE	NA
FBgn0030960	575	162	209	433	142	159	290	253	298	221	199	195	242.48	280	205	0.732	-0.45	-3.038	0.00238111693553763	0.0176313219190307	0	0.0153	0.0113	0.0113	TRUE	NA
FBgn0033204	713	250	268	535	220	236	359	391	382	273	308	289	333.58	377	290	0.767	-0.382	-3.037	0.00238669198193394	0.0176433438730713	0	0.0124	0.0082	0.0082	TRUE	NA
FBgn0040066	2283	626	705	1559	593	729	1150	978	1005	795	829	894	941.78	1044	839	0.8	-0.321	-3.03	0.0024475602895529	0.0180335919023989	0.0062	0.0073	0.0069	0.0069	TRUE	NA
FBgn0041171	4534	1778	1852	3724	1729	1824	2284	2779	2639	1899	2418	2236	2375.69	2567	2184	0.849	-0.236	-3.02	0.0025300669239909	0.0185954713014311	0.001	0.0056	0.0039	0.0039	TRUE	NA
FBgn0033266	1276	425	485	1024	384	452	643	664	691	522	537	554	601.87	666	538	0.808	-0.308	-3.015	0.00257113164783459	0.0188324290451146	0	0.0089	0.0057	0.0057	TRUE	NA
FBgn0039094	44	12	22	13	5	8	22	19	31	7	7	10	15.95	24	8	0.321	-1.64	-3.012	0.0025981141895425	0.0190017688064001	0	0.1682	0.129	0.129	TRUE	NA
FBgn0250732	2324	794	874	1755	783	862	1171	1241	1245	895	1095	1057	1117.23	1219	1016	0.827	-0.273	-3.005	0.00265931156924966	0.0193858386231833	0	0.0069	0.005	0.005	TRUE	NA
FBgn0030049	5779	2045	2010	4231	1872	2217	2911	3196	2864	2158	2618	2717	2743.98	2990	2498	0.83	-0.269	-3.002	0.00268050038216695	0.0194925638540317	0.0052	0.0055	0.0054	0.0054	TRUE	NA
FBgn0025693	2032	565	612	1724	524	527	1023	883	872	879	733	646	839.41	926	753	0.812	-0.301	-3.001	0.00269347306563686	0.0195709637722841	0.0019	0.0076	0.0059	0.0059	TRUE	NA
FBgn0053460	3825	1179	1441	3438	1009	1295	1927	1843	2053	1753	1411	1587	1762.34	1941	1584	0.816	-0.293	-2.997	0.00272799844458438	0.0198057122846655	0.0067	0.006	0.0062	0.0062	TRUE	NA
FBgn0032130	999	282	342	739	238	323	503	441	487	377	333	396	422.8	477	369	0.772	-0.374	-2.993	0.00276344449395767	0.0200225349611001	0.0029	0.0107	0.0087	0.0087	TRUE	NA
FBgn0030243	3793	1549	1437	3040	1402	1389	1910	2421	2048	1550	1961	1702	1932.06	2126	1738	0.817	-0.292	-2.989	0.00280191208157974	0.0202599796668074	0.007	0.0059	0.0063	0.0063	TRUE	NA
FBgn0036857	1100	315	411	801	317	350	554	492	586	408	443	429	485.46	544	427	0.781	-0.357	-2.988	0.00280782387658867	0.0202863003381366	0.0033	0.0099	0.0081	0.0081	TRUE	NA
FBgn0052685	7409	2262	2192	6056	2053	2324	3732	3535	3123	3088	2871	2848	3199.71	3463	2936	0.848	-0.238	-2.987	0.00281930213429553	0.0203527631845263	0.0022	0.0053	0.0042	0.0042	TRUE	NA
FBgn0037935	66	26	21	35	9	8	33	41	30	18	13	10	24.01	35	14	0.397	-1.333	-2.986	0.0028286570051435	0.0204038021453404	0	0.1132	0.0909	0.0909	TRUE	NA
FBgn0010548	4447	1470	1736	3334	1485	1740	2240	2297	2474	1700	2077	2133	2153.43	2337	1970	0.837	-0.256	-2.985	0.00283831203981936	0.0204569221271888	0.0032	0.0057	0.0048	0.0048	TRUE	NA
FBgn0028864	57	26	31	27	15	11	29	41	44	14	21	13	26.96	38	16	0.431	-1.213	-2.984	0.00284918327243627	0.0204856736093847	0	0.1013	0.0746	0.0746	TRUE	NA
FBgn0266019	8454	3196	2801	7038	2517	3050	4258	4995	3991	3589	3520	3738	4015.26	4415	3616	0.82	-0.287	-2.984	0.00284762658881217	0.0204856736093847	0.0088	0.0052	0.0064	0.0064	TRUE	NA
FBgn0032587	5949	2109	1801	5176	1585	1855	2996	3296	2566	2639	2217	2274	2664.75	2953	2377	0.804	-0.315	-2.983	0.0028587788039739	0.0205381292996677	0.0117	0.0055	0.0076	0.0076	TRUE	NA
FBgn0034898	27	9	5	1	2	2	14	14	7	1	3	2	6.76	12	2	0.135	-2.891	-2.981	0.00287190134827305	0.0206158191640501	0	0.3907	0.3402	0.3402	TRUE	NA
FBgn0037328	43192	13538	16591	27953	14644	16187	21754	21157	23640	14254	20482	19840	20188.1	22184	18192	0.81	-0.305	-2.98	0.00288482489559076	0.0206919568816269	0.0109	0.0047	0.0075	0.0075	TRUE	NA
FBgn0028425	8656	2575	2794	7050	2543	2889	4360	4024	3981	3595	3557	3541	3843	4122	3564	0.864	-0.21	-2.978	0.00289966452515645	0.0207650394624275	5e-04	0.0052	0.0033	0.0033	TRUE	NA
FBgn0030616	59836	16763	21959	41155	17583	21289	30137	26197	31289	20987	24593	26094	26549.47	29208	23891	0.815	-0.295	-2.976	0.00291669883991489	0.0208702889747115	0.0111	0.0046	0.0071	0.0071	TRUE	NA
FBgn0002723	1632	548	499	1292	435	523	822	856	711	659	608	641	716.29	796	636	0.799	-0.323	-2.975	0.00293381721227094	0.0209759709412166	0.004	0.0082	0.007	0.007	TRUE	NA
FBgn0261617	17260	6628	5173	13609	5272	5160	8693	10358	7371	6940	7374	6325	7843.43	8807	6880	0.781	-0.356	-2.972	0.00295826402662046	0.0211169446504562	0.0241	0.0049	0.0102	0.0102	TRUE	NA
FBgn0032518	38327	16748	20251	31854	17165	19864	19304	26174	28856	16244	24008	24347	23155.36	24778	21533	0.866	-0.207	-2.971	0.00296545671068975	0.0211513805323159	0.0016	0.0046	0.0035	0.0035	TRUE	NA
FBgn0029768	824	74	220	161	61	20	415	116	313	82	85	25	172.68	281	64	0.234	-2.095	-2.97	0.00297571388653701	0.0211971250071791	0.347	0.0196	0.0856	0.347	TRUE	NA
FBgn0260747	5446	1615	1662	4629	1520	1666	2743	2524	2368	2361	2126	2042	2360.59	2545	2176	0.855	-0.226	-2.97	0.00297750394942899	0.0211971250071791	2e-04	0.0056	0.0037	0.0037	TRUE	NA
FBgn0260632	4485	1290	1366	3467	1186	1471	2259	2016	1946	1768	1659	1803	1908.52	2074	1743	0.84	-0.251	-2.962	0.00305435361471217	0.021664319125798	0.0021	0.0059	0.0046	0.0046	TRUE	NA
FBgn0020415	28959	8603	11089	25894	8320	9800	14586	13445	15801	13204	11637	12012	13447.35	14611	12284	0.84	-0.252	-2.962	0.00306040877390798	0.0216873406472625	0.0057	0.0047	0.0051	0.0051	TRUE	NA
FBgn0031399	1598	550	595	1182	500	615	805	860	848	603	699	754	761.35	838	685	0.813	-0.3	-2.958	0.00309511140941994	0.0219012241569889	0	0.008	0.006	0.006	TRUE	NA
FBgn0039045	1838	682	869	1588	634	745	926	1066	1238	810	887	913	973.25	1077	870	0.813	-0.298	-2.957	0.00311075071696418	0.021994460730396	0.0045	0.0072	0.0062	0.0062	TRUE	NA
FBgn0026323	3341	1238	1244	2510	1113	1365	1683	1935	1773	1280	1557	1673	1649.97	1797	1503	0.831	-0.267	-2.952	0.00315632465924804	0.0222814064878142	0.0036	0.0061	0.0053	0.0053	TRUE	NA
FBgn0004133	2638	854	912	1993	747	983	1329	1335	1300	1016	1045	1205	1204.8	1321	1089	0.821	-0.284	-2.95	0.00318168030700224	0.0224426580896761	0.0039	0.0067	0.0058	0.0058	TRUE	NA
FBgn0031452	1376	337	380	1038	298	374	693	527	541	529	417	458	527.62	587	468	0.798	-0.326	-2.947	0.00321084915613603	0.0226305311478253	0	0.0095	0.0067	0.0067	TRUE	NA
FBgn0038065	5431	1466	1680	4251	1476	1695	2735	2291	2394	2168	2064	2078	2288.34	2473	2103	0.85	-0.234	-2.946	0.00322127458255024	0.0226861056957206	0.0012	0.0057	0.0041	0.0041	TRUE	NA
FBgn0011739	5056	1611	1510	4194	1412	1572	2547	2518	2152	2139	1975	1927	2209.36	2406	2014	0.837	-0.256	-2.945	0.00322497685731202	0.022694281588492	0.0033	0.0057	0.005	0.005	TRUE	NA
FBgn0035558	10847	3647	3894	9873	3393	3801	5463	5700	5549	5035	4746	4659	5191.75	5571	4813	0.865	-0.21	-2.944	0.00324284917485277	0.0227662288769145	0.0011	0.005	0.0035	0.0035	TRUE	NA
FBgn0031987	722	187	222	468	176	202	364	292	316	239	246	248	284.1	324	244	0.747	-0.421	-2.941	0.00327585403133869	0.0229438247057682	0.0036	0.0137	0.0109	0.0109	TRUE	NA
FBgn0033052	8480	2787	2698	6981	2577	2808	4271	4356	3844	3560	3604	3442	3846.16	4157	3535	0.85	-0.234	-2.941	0.00327399325092548	0.0229438247057682	0.0025	0.0052	0.0043	0.0043	TRUE	NA
FBgn0261285	928	355	286	741	258	264	467	555	408	378	361	324	415.34	477	354	0.746	-0.423	-2.938	0.00329809473158452	0.0230814936936127	0.0163	0.0108	0.0123	0.0123	TRUE	NA
FBgn0053111	532	166	146	367	121	143	268	259	208	187	169	175	211.18	245	177	0.722	-0.469	-2.935	0.00333052902019063	0.0232538109071949	0	0.0169	0.0133	0.0133	TRUE	NA
FBgn0002922	79	26	22	38	11	11	40	41	31	19	15	13	26.67	37	16	0.436	-1.199	-2.932	0.00336548455401725	0.0234611842836643	0	0.1024	0.0747	0.0747	TRUE	NA
FBgn0036762	5243	2075	2390	4283	2084	2394	2641	3243	3405	2184	2915	2934	2887.04	3096	2678	0.861	-0.216	-2.93	0.0033925311761083	0.0236128631353446	0	0.0054	0.0035	0.0035	TRUE	NA
FBgn0085483	183	39	33	106	20	22	92	61	47	54	28	27	51.52	67	36	0.543	-0.882	-2.93	0.0033906690301754	0.0236128631353446	0	0.0552	0.0413	0.0413	TRUE	NA
FBgn0083969	4524	1423	1493	3952	1288	1507	2279	2224	2127	2015	1801	1847	2048.95	2210	1888	0.855	-0.226	-2.926	0.00343577779706492	0.0238766503718208	0	0.0058	0.0038	0.0038	TRUE	NA
FBgn0011659	1181	423	437	906	395	408	595	661	623	462	552	500	565.52	626	505	0.803	-0.316	-2.924	0.00345187019731804	0.0239698295972396	0	0.0091	0.0065	0.0065	TRUE	NA
FBgn0014009	4079	1266	1441	3254	1136	1503	2054	1979	2053	1659	1589	1842	1862.78	2029	1697	0.836	-0.259	-2.924	0.00345745855737365	0.0239891276123423	0.0031	0.0059	0.0051	0.0051	TRUE	NA
FBgn0030502	5586	1975	1814	4882	1661	1816	2813	3087	2585	2490	2323	2226	2587.22	2828	2346	0.83	-0.269	-2.91	0.00360867744975137	0.024827033610385	0.0058	0.0055	0.0057	0.0057	TRUE	NA
FBgn0260990	8470	3072	3041	6945	2853	3258	4266	4801	4333	3542	3990	3993	4154.22	4467	3842	0.859	-0.22	-2.906	0.00365671161951689	0.0251187959709891	0.0014	0.0052	0.0039	0.0039	TRUE	NA
FBgn0022768	4878	1814	1690	3953	1612	1784	2457	2835	2408	2016	2255	2187	2359.49	2567	2153	0.838	-0.255	-2.906	0.00366330982795646	0.0251273384472036	0.0037	0.0056	0.0051	0.0051	TRUE	NA
FBgn0029131	2543	1016	1050	2081	917	1099	1281	1588	1496	1061	1283	1347	1342.59	1455	1230	0.844	-0.244	-2.905	0.00367467625440527	0.0251840820812272	0	0.0065	0.0043	0.0043	TRUE	NA
FBgn0052485	426	158	180	284	124	170	215	247	256	145	173	208	207.43	239	175	0.727	-0.461	-2.903	0.00369202474469668	0.0252641999771198	0	0.0171	0.0131	0.0131	TRUE	NA
FBgn0086782	633	160	125	542	86	103	319	250	178	276	120	126	211.65	249	174	0.678	-0.561	-2.9	0.00373646563635945	0.0255487275135451	0.0332	0.0169	0.0211	0.0211	TRUE	NA
FBgn0263197	10132	3688	3326	7610	3359	3548	5103	5764	4739	3881	4698	4349	4755.58	5202	4309	0.826	-0.276	-2.894	0.00380221204407126	0.025958527181618	0.0081	0.0051	0.0063	0.0063	TRUE	NA
FBgn0014141	41696	18718	16962	32275	17352	17230	21001	29253	24169	16458	24270	21119	22711.51	24808	20616	0.827	-0.274	-2.888	0.00387251257961798	0.0263622141968692	0.0092	0.0046	0.0064	0.0064	TRUE	NA
FBgn0011272	69461	22775	28508	52770	24635	27218	34985	35593	40621	26909	34456	33361	34320.88	37066	31575	0.848	-0.239	-2.886	0.00390779784688048	0.0265777873363615	0.0046	0.0046	0.0049	0.0049	TRUE	NA
FBgn0026760	63	15	16	19	7	8	32	23	23	10	10	10	17.88	26	10	0.369	-1.439	-2.882	0.00394823028854376	0.0267981829471493	0	0.1505	0.1071	0.1071	TRUE	NA
FBgn0030067	4179	1311	1636	3118	1304	1625	2105	2049	2331	1590	1824	1992	1981.73	2162	1802	0.829	-0.271	-2.881	0.00396537910545138	0.0268670981879217	0.0057	0.0058	0.0058	0.0058	TRUE	NA
FBgn0000479	2386	660	719	1825	649	713	1202	1031	1024	931	908	874	995	1086	904	0.831	-0.267	-2.88	0.00397562622070526	0.026916104739119	9e-04	0.0072	0.0051	0.0051	TRUE	NA
FBgn0033292	179	65	73	130	47	30	90	102	104	66	66	37	77.43	99	56	0.578	-0.791	-2.877	0.0040121905605997	0.0271225296791486	0.0459	0.0382	0.0399	0.0399	TRUE	NA
FBgn0035106	7260	2347	2067	5951	2026	2108	3657	3668	2945	3035	2834	2584	3120.31	3423	2818	0.823	-0.281	-2.876	0.00402734245210418	0.0271838005270524	0.0087	0.0054	0.0065	0.0065	TRUE	NA
FBgn0020545	2203	1049	1165	1891	938	1167	1110	1639	1660	964	1312	1430	1352.6	1470	1235	0.845	-0.244	-2.866	0.00416244562322334	0.0279688784163916	5e-04	0.0065	0.0044	0.0044	TRUE	NA
FBgn0050349	2985	877	1047	2184	895	1038	1503	1371	1492	1114	1252	1272	1333.94	1455	1213	0.829	-0.271	-2.865	0.0041754959795248	0.028004443036101	0.004	0.0065	0.0057	0.0057	TRUE	NA
FBgn0262160	6182	2658	2003	4637	2068	2170	3114	4154	2854	2365	2892	2660	3006.41	3374	2639	0.781	-0.356	-2.857	0.00427005314997413	0.0285415977763989	0.0234	0.0054	0.0109	0.0109	TRUE	NA
FBgn0028399	5545	2175	2660	4997	2002	2467	2793	3399	3790	2548	2800	3024	3059.04	3327	2791	0.844	-0.245	-2.856	0.0042852752920299	0.0286005294154163	0.0042	0.0054	0.0049	0.0049	TRUE	NA
FBgn0030501	3122	788	906	2622	711	901	1572	1231	1291	1337	994	1104	1255.12	1365	1145	0.839	-0.253	-2.853	0.00432927482499616	0.0288510628262804	6e-04	0.0066	0.0048	0.0048	TRUE	NA
FBgn0260965	2079	585	448	1702	421	443	1047	914	638	868	589	543	766.57	866	667	0.764	-0.389	-2.851	0.00435571268032648	0.0290056034566111	0.0221	0.0079	0.0118	0.0118	TRUE	NA
FBgn0033518	70	26	17	17	14	12	35	41	24	9	20	15	23.85	33	15	0.397	-1.331	-2.85	0.00436873949684437	0.0290706734029957	0.0767	0.114	0.1055	0.1055	TRUE	NA
FBgn0043854	411	125	138	240	105	132	207	195	197	122	147	162	171.67	200	144	0.706	-0.502	-2.841	0.00449020257450181	0.0297459265506685	0	0.0197	0.0163	0.0163	TRUE	NA
FBgn0039169	963	276	321	658	272	300	485	431	457	336	380	368	409.57	458	361	0.781	-0.356	-2.838	0.00453899175090617	0.0300468468017732	0.0032	0.0109	0.0087	0.0087	TRUE	NA
FBgn0033661	6124	1792	1605	5012	1602	1454	3084	2801	2287	2556	2241	1782	2458.43	2724	2193	0.803	-0.316	-2.836	0.00456989965845821	0.0301843224482484	0.0146	0.0056	0.0085	0.0085	TRUE	NA
FBgn0032815	3758	963	1054	3286	896	1024	1893	1505	1502	1676	1253	1255	1513.93	1633	1395	0.853	-0.23	-2.834	0.00459625302238023	0.0303135446749302	0	0.0063	0.004	0.004	TRUE	NA
FBgn0259174	6222	2060	1975	5220	1808	2131	3134	3219	2814	2662	2529	2612	2828.33	3056	2601	0.851	-0.232	-2.834	0.004594604780446	0.0303135446749302	0.0025	0.0055	0.0044	0.0044	TRUE	NA
FBtr0307759	205	16	34	26	14	25	103	25	48	13	20	31	40.03	59	21	0.378	-1.405	-2.833	0.00461239617549133	0.0303532081690338	0.3443	0.0697	0.1416	0.1416	TRUE	NA
FBgn0027334	985	350	402	723	349	364	496	547	573	369	488	446	486.48	539	434	0.799	-0.324	-2.83	0.00464776972828156	0.030540532504455	0	0.0099	0.0073	0.0073	TRUE	NA
FBgn0044323	9393	3218	3180	7532	2980	3492	4731	5029	4531	3841	4168	4280	4430.03	4764	4096	0.858	-0.22	-2.83	0.00466046813943026	0.0306014562390531	0.0021	0.0051	0.0041	0.0041	TRUE	NA
FBgn0031097	193	77	79	118	55	65	97	120	113	60	77	80	91.15	110	72	0.652	-0.618	-2.826	0.00470964672355192	0.0309016496997198	0	0.0332	0.0228	0.0228	TRUE	NA
FBgn0054057	82	25	37	51	11	16	41	39	53	26	15	20	32.35	44	20	0.47	-1.09	-2.823	0.00475242680316686	0.0311137619884751	0	0.0852	0.0706	0.0706	TRUE	NA
FBgn0038638	1617	551	618	1248	512	627	814	861	881	636	716	769	779.52	852	707	0.826	-0.276	-2.823	0.00475951996730274	0.0311373723868231	0	0.0079	0.0055	0.0055	TRUE	NA
FBgn0260467	76	21	25	43	10	8	38	33	36	22	14	10	25.41	36	15	0.431	-1.215	-2.822	0.00476817411338579	0.031171152878869	0	0.1073	0.0843	0.0843	TRUE	NA
FBgn0033364	239	59	63	135	43	52	120	92	90	69	60	64	82.51	101	64	0.634	-0.658	-2.822	0.00477520404017582	0.0311942736494294	0	0.0362	0.0258	0.0258	TRUE	NA
FBgn0036814	4763	1358	1107	3612	1080	1248	2399	2122	1577	1842	1511	1530	1830.12	2033	1628	0.803	-0.317	-2.821	0.0047945270552383	0.0312976071661389	0.0144	0.006	0.0085	0.0085	TRUE	NA
FBgn0000244	1070	414	327	800	290	363	539	647	466	408	406	445	485.06	551	420	0.763	-0.391	-2.818	0.00483120938239608	0.0315140246784493	0.0163	0.0099	0.0116	0.0116	TRUE	NA
FBgn0038966	810	217	274	617	187	245	408	339	390	315	262	300	335.67	379	292	0.771	-0.376	-2.816	0.00485860011602142	0.0316464617330936	0.0011	0.0123	0.0096	0.0096	TRUE	NA
FBgn0023529	14429	3975	4393	11963	4006	4565	7267	6212	6260	6100	5603	5595	6172.97	6580	5766	0.877	-0.189	-2.815	0.0048828303866397	0.031752619196098	5e-04	0.005	0.0031	0.0031	TRUE	NA
FBgn0038349	4369	1626	1778	4122	1473	1522	2201	2541	2533	2102	2060	1865	2217.13	2425	2009	0.832	-0.265	-2.815	0.00487918965053857	0.031752619196098	0.006	0.0057	0.0059	0.0059	TRUE	NA
FBgn0002638	5563	2016	2182	4683	2005	2198	2802	3151	3109	2388	2804	2694	2824.68	3021	2629	0.869	-0.202	-2.813	0.0049067296896899	0.0318438198611415	0	0.0055	0.0034	0.0034	TRUE	NA
FBgn0053094	3054	1054	1147	2633	1017	1096	1538	1647	1634	1343	1422	1343	1488.04	1606	1369	0.853	-0.229	-2.811	0.00493552746386888	0.0320074511636522	0	0.0063	0.004	0.004	TRUE	NA
FBgn0010488	29142	9673	8953	23544	8607	9923	14678	15117	12757	12006	12038	12163	13126.46	14184	12069	0.851	-0.233	-2.809	0.00496928737767297	0.0322030016564729	0.005	0.0047	0.0049	0.0049	TRUE	NA
FBgn0016977	28931	8919	6345	22539	6642	6738	14572	13939	9041	11493	9290	8259	11098.89	12517	9681	0.772	-0.373	-2.806	0.00500978134417081	0.032441876289663	0.0322	0.0048	0.0126	0.0126	TRUE	NA
FBgn0036974	4874	1435	1759	4060	1400	1715	2455	2243	2506	2070	1958	2102	2222.4	2401	2043	0.851	-0.233	-2.804	0.00504344129124436	0.0326361816889943	0.002	0.0057	0.0045	0.0045	TRUE	NA
FBgn0085438	174	42	72	88	42	40	88	66	103	45	59	49	68.09	86	51	0.585	-0.773	-2.8	0.00510855249624038	0.0329858089598168	0.0246	0.0429	0.0386	0.0386	TRUE	NA
FBgn0001139	9148	3031	3107	7031	2903	3414	4608	4737	4427	3585	4060	4184	4266.96	4591	3943	0.856	-0.224	-2.798	0.0051440632085655	0.033191101483013	0.0031	0.0051	0.0044	0.0044	TRUE	NA
FBgn0035997	1673	625	582	1320	550	594	843	977	829	673	769	728	803.19	883	723	0.818	-0.29	-2.791	0.00526025338294987	0.0338429846611976	0.0033	0.0078	0.0064	0.0064	TRUE	NA
FBgn0034447	2154	719	795	1781	671	797	1085	1124	1133	908	938	977	1027.49	1114	941	0.845	-0.244	-2.79	0.00526603492062365	0.033843096767631	0	0.0071	0.0045	0.0045	TRUE	NA
FBgn0039600	4523	1495	1623	3593	1444	1722	2278	2336	2313	1832	2020	2111	2148.27	2309	1988	0.858	-0.221	-2.79	0.005267850448713	0.033843096767631	0.0011	0.0057	0.004	0.004	TRUE	NA
FBgn0033538	1138	370	382	959	310	361	573	578	544	489	434	442	510.14	565	455	0.808	-0.308	-2.786	0.00534370148133153	0.0342318896903089	0	0.0096	0.0067	0.0067	TRUE	NA
FBgn0259167	221	95	87	157	61	72	111	148	124	80	85	88	106.23	128	84	0.669	-0.58	-2.783	0.00537944659432125	0.0344361706718916	0	0.0291	0.0213	0.0213	TRUE	NA
FBgn0003231	6797	2032	2193	5613	1895	2355	3423	3176	3125	2862	2650	2886	3020.51	3241	2799	0.864	-0.211	-2.783	0.00539082897758109	0.0344843143050137	0.001	0.0054	0.0038	0.0038	TRUE	NA
FBgn0086656	4736	1111	1416	4006	1002	1341	2385	1736	2018	2043	1401	1644	1871.2	2046	1696	0.827	-0.274	-2.782	0.00540352154919353	0.0345407640904068	0.0069	0.0059	0.0064	0.0064	TRUE	NA
FBgn0031698	10512	3288	2827	7639	2873	3188	5295	5139	4028	3895	4018	3907	4380.42	4821	3940	0.819	-0.289	-2.781	0.0054180697937829	0.0345664544509541	0.0124	0.0051	0.0075	0.0075	TRUE	NA
FBgn0036825	53621	21013	26896	37917	22494	26561	27007	32839	38324	19335	31461	32556	30253.78	32723	27784	0.834	-0.263	-2.776	0.00550586083121829	0.0349199838229967	0.0069	0.0046	0.0064	0.0064	TRUE	NA
FBgn0265988	3027	1119	981	2387	983	990	1525	1749	1398	1217	1375	1213	1412.79	1557	1268	0.814	-0.297	-2.775	0.0055250847879045	0.035017038435761	0.0095	0.0064	0.0075	0.0075	TRUE	NA
